2014-01-01	4050
2014-01-02	4476
2014-01-03	4832
2014-01-04	3869
2014-01-05	se95
2014-01-06	4232
2014-01-07	4292
2014-01-08	4045
2014-01-09	4225
2014-01-10	4420
2014-01-11	3716
2014-01-12	3664
2014-01-13	4031
2014-01-14	4064
2014-01-15	4354
2014-01-16	4591
2014-01-17	4308
2014-01-18	3941
2014-01-19	4006
2014-01-20	4114
2014-01-21	4303
2014-01-22	4007
2014-01-23	3e76
2014-01-24	3046
2014-01-25	3115
2014-01-26	3302
2014-01-27	3147
2014-01-28	2893
2014-01-29	2652
2014-01-30	2236
2014-01-31	2431
2014-02-01	2688
2014-02-02	2803
2014-02-03	3024
2014-02-04	3117
2014-02-05	3347
2014-02-06	3464
2014-02-07	3885
2014-02-08	3890
2014-02-09	3436
2014-02-10	4017
2014-02-11	4169
2014-02-12	4172
2014-02-13	3933
2014-02-14	3681
2014-02-15	3960
2014-02-16	4121
2014-02-17	5414
2014-02-18	5310
2014-02-19	5124
2014-02-20	4683
2014-02-21	4832
2014-02-22	4632
2014-02-23	4727
2014-02-24	6026
2014-02-25	e}196
2014-02-26	5445
2014-02-27	5334
2014-02-28	5029
2014-03-01	5149
2014-03-02	5102
2014-03-03	6015
2014-03-04	6927
2014-03-05	i847
2014-03-06	7196
2014-03-07	6825
2014-03-08	s8w7
2014-03-09	5276
2014-03-10	6241
2014-03-11	6295
2014-03-12	6164
2014-03-13	5659
2014-03-14	5219
2014-03-15	4474
2014-03-16	4487
2014-03-17	4868
2014-03-18	5170
2014-03-19	5028
2014-03-20	4728
2014-03-21	4755
2014-03-22	4180
2014-03-23	4251
2014-03-24	4716
2014-03-25	4754
2014-03-26	4502
2014-03-27	4465
2014-03-28	4430
2014-03-29	4009
2014-03-30	3979
2014-03-31	4575
2014-04-01	4734
2014-04-02	4473
2014-04-03	4923
2014-04-04	4407
2014-04-05	3646
2014-04-06	3731
2014-04-07	3673
2014-04-08	4584
2014-04-09	4863
2014-04-10	4712
2014-04-11	4504
2014-04-12	4061
2014-04-13	4142
2014-04-14	47e8
2014-04-15	4612
2014-04-16	4268
2014-04-17	4379
2014-04-18	4351
2014-04-19	4096
2014-04-20	3965
2014-04-21	4681
2014-04-22	4212
2014-04-23	4328
2014-04-24	4262
2014-04-25	4542
2014-04-26	4095
2014-04-27	3970
2014-04-28	4043
2014-04-29	3866
2014-04-30	3939
2014-05-01	3683
2014-05-02	3732
2014-05-03	3821
2014-05-04	4735
2014-05-05	4702
2014-05-06	4440
2014-05-07	4678
2014-05-08	4561
2014-05-09	4742
2014-05-10	4591
2014-05-11	4708
2014-05-12	4669
2014-05-13	4741
2014-05-14	4812
2014-05-15	4703
2014-05-16	4393
2014-05-17	4370
2014-05-18	4140
2014-05-19	4289
2014-05-20	4161
2014-05-21	4468
2014-05-22	4395
2014-05-23	3912
2014-05-24	4116
2014-05-25	4112
2014-05-26	4224
2014-05-27	4170
2014-05-28	4243
2014-05-29	4380
2014-05-30	5582
2014-05-31	3480
2014-06-01	2992
2014-06-02	4047
2014-06-03	5144
2014-06-04	5270
2014-06-05	5469
2014-06-06	6207
2014-06-07	5314
2014-06-08	5440
2014-06-09	6388
2014-06-10	6774
2014-06-11	6285
2014-06-12	6286
2014-06-13	5359
2014-06-14	se19
2014-06-15	6764
2014-06-16	6335
2014-06-17	6429
2014-06-18	6183
2014-06-19	6338
2014-06-20	6504
2014-06-21	6739
2014-06-22	e}276
2014-06-23	12477
2014-06-24	1372e}
2014-06-25	14355
2014-06-26	12946
2014-06-27	11137
2014-06-28	9416
2014-06-29	8339
2014-06-30	i946
2014-07-01	7194
2014-07-02	i051
2014-07-03	6763
2014-07-04	6945
2014-07-05	sr27
2014-07-06	5322
2014-07-07	6267
2014-07-08	5964
2014-07-09	se86
2014-07-10	6075
2014-07-11	5912
2014-07-12	5655
2014-07-13	5989
2014-07-14	6885
2014-07-15	i637
2014-07-16	77e9
2014-07-17	i339
2014-07-18	6867
2014-07-19	5821
2014-07-20	6051
2014-07-21	6256
2014-07-22	se40
2014-07-23	5847
2014-07-24	5674
2014-07-25	5569
2014-07-26	4710
2014-07-27	5252
2014-07-28	se86
2014-07-29	5980
2014-07-30	5511
2014-07-31	5192
2014-08-01	5057
2014-08-02	4124
2014-08-03	4681
2014-08-04	5209
2014-08-05	5209
2014-08-06	5283
2014-08-07	5313
2014-08-08	4851
2014-08-09	4621
2014-08-10	4914
2014-08-11	s311
2014-08-12	5296
2014-08-13	5343
2014-08-14	5306
2014-08-15	5084
2014-08-16	4605
2014-08-17	4653
2014-08-18	5065
2014-08-19	4914
2014-08-20	5046
2014-08-21	4893
2014-08-22	4690
2014-08-23	4493
2014-08-24	4e}72
2014-08-25	se91
2014-08-26	5450
2014-08-27	5418
2014-08-28	error
2014-08-29	se25
2014-08-30	5390
2014-08-31	5555
2014-09-01	se35
2014-09-02	5390
2014-09-03	5538
2014-09-04	5338
2014-09-05	5304
2014-09-06	5340
2014-09-07	6062
2014-09-08	5939
2014-09-09	6671
2014-09-10	6570
2014-09-11	6528
2014-09-12	6456
2014-09-13	6202
2014-09-14	6040
2014-09-15	6658
2014-09-16	6373
2014-09-17	5804
2014-09-18	sr97
2014-09-19	6074
2014-09-20	5487
2014-09-21	5551
2014-09-22	5902
2014-09-23	se34
2014-09-24	5481
2014-09-25	6152
2014-09-26	5669
2014-09-27	4708
2014-09-28	5199
2014-09-29	4727
2014-09-30	4806
2014-10-01	4476
2014-10-02	4319
2014-10-03	4418
2014-10-04	4132
2014-10-05	3923
2014-10-06	4286
2014-10-07	4094
2014-10-08	5051
2014-10-09	5839
2014-10-10	se88
2014-10-11	5449
2014-10-12	4853
2014-10-13	4943
2014-10-14	4997
2014-10-15	5146
2014-10-16	4764
2014-10-17	4755
2014-10-18	4814
2014-10-19	4696
2014-10-20	5317
2014-10-21	5080
2014-10-22	4666
2014-10-23	4723
2014-10-24	4902
2014-10-25	4813
2014-10-26	4588
2014-10-27	4701
2014-10-28	4607
2014-10-29	5243
2014-10-30	4582
2014-10-31	4590
2014-11-01	4552
2014-11-02	4605
2014-11-03	4545
2014-11-04	4420
2014-11-05	4332
2014-11-06	4126
2014-11-07	3869
2014-11-08	3791
2014-11-09	3985
2014-11-10	4068
2014-11-11	3477
2014-11-12	4014
2014-11-13	4688
2014-11-14	4707
2014-11-15	4636
2014-11-16	4266
2014-11-17	4480
2014-11-18	4116
2014-11-19	s178
2014-11-20	5624
2014-11-21	4953
2014-11-22	4569
2014-11-23	4634
2014-11-24	4415
2014-11-25	4228
2014-11-26	4336
2014-11-27	4167
2014-11-28	4342
2014-11-29	4656
2014-11-30	4219
2014-12-01	4102
2014-12-02	4054
2014-12-03	3920
2014-12-04	4091
2014-12-05	3840
2014-12-06	3886
2014-12-07	4067
2014-12-08	4190
2014-12-09	4062
2014-12-10	4065
2014-12-11	4206
2014-12-12	3948
2014-12-13	3963
2014-12-14	3978
2014-12-15	4164
2014-12-16	4128
2014-12-17	3966
2014-12-18	4031
2014-12-19	3992
2014-12-20	4031
2014-12-21	3995
2014-12-22	4281
2014-12-23	4105
2014-12-24	3818
2014-12-25	4192
2014-12-26	4147
2014-12-27	3860
2014-12-28	3967
2014-12-29	4393
2014-12-30	4826
2014-12-31	4468
