2012-07-01	i019
2012-07-02	i588
2012-07-03	6922
2012-07-04	6963
2012-07-05	6443
2012-07-06	6251
2012-07-07	5321
2012-07-08	5344
2012-07-09	6622
2012-07-10	6622
2012-07-11	6368
2012-07-12	6459
2012-07-13	67e}0
2012-07-14	se74
2012-07-15	6298
2012-07-16	i421
2012-07-17	i141
2012-07-18	i051
2012-07-19	6719
2012-07-20	6445
2012-07-21	5668
2012-07-22	5430
2012-07-23	6176
2012-07-24	se71
2012-07-25	5612
2012-07-26	5443
2012-07-27	error
2012-07-28	4342
2012-07-29	4942
2012-07-30	5659
2012-07-31	5216
2012-08-01	5532
2012-08-02	5136
2012-08-03	s133
2012-08-04	4308
2012-08-05	4204
2012-08-06	5029
2012-08-07	4970
2012-08-08	4765
2012-08-09	4978
2012-08-10	4686
2012-08-11	4234
2012-08-12	4505
2012-08-13	5253
2012-08-14	5186
2012-08-15	5312
2012-08-16	5636
2012-08-17	5054
2012-08-18	4519
2012-08-19	4571
2012-08-20	5554
2012-08-21	5583
2012-08-22	5232
2012-08-23	4925
2012-08-24	5258
2012-08-25	4556
2012-08-26	4694
2012-08-27	5434
2012-08-28	5661
2012-08-29	5534
2012-08-30	5549
2012-08-31	se85
2012-09-01	5370
2012-09-02	5152
2012-09-03	se16
2012-09-04	5461
2012-09-05	error
2012-09-06	se92
2012-09-07	6158
2012-09-08	error
2012-09-09	6083
2012-09-10	7278
2012-09-11	6585
2012-09-12	6634
2012-09-13	6744
2012-09-14	i605
2012-09-15	5841
2012-09-16	5650
2012-09-17	6482
2012-09-18	6226
2012-09-19	6404
2012-09-20	5964
2012-09-21	5544
2012-09-22	4846
2012-09-23	4824
2012-09-24	5465
2012-09-25	5283
2012-09-26	5286
2012-09-27	4886
2012-09-28	5034
2012-09-29	5922
2012-09-30	4086
2012-10-01	4108
2012-10-02	4592
2012-10-03	5437
2012-10-04	4821
2012-10-05	4309
2012-10-06	4227
2012-10-07	4520
2012-10-08	5254
2012-10-09	5228
2012-10-10	5392
2012-10-11	5553
2012-10-12	5244
2012-10-13	4686
2012-10-14	4755
2012-10-15	5406
2012-10-16	5363
2012-10-17	5273
2012-10-18	5271
2012-10-19	5057
2012-10-20	4683
2012-10-21	4609
2012-10-22	5000
2012-10-23	4945
2012-10-24	5082
2012-10-25	5187
2012-10-26	5066
2012-10-27	4805
2012-10-28	4706
2012-10-29	5514
2012-10-30	5141
2012-10-31	5136
2012-11-01	4981
2012-11-02	4964
2012-11-03	4622
2012-11-04	4532
2012-11-05	5104
2012-11-06	5097
2012-11-07	5276
2012-11-08	6213
2012-11-09	5391
2012-11-10	4847
2012-11-11	4314
2012-11-12	5274
2012-11-13	5306
2012-11-14	se85
2012-11-15	8020
2012-11-16	6142
2012-11-17	5087
2012-11-18	5266
2012-11-19	5422
2012-11-20	5295
2012-11-21	5387
2012-11-22	5019
2012-11-23	4728
2012-11-24	4284
2012-11-25	4420
2012-11-26	5147
2012-11-27	4885
2012-11-28	5006
2012-11-29	4827
2012-11-30	4679
2012-12-01	4300
2012-12-02	4404
2012-12-03	4934
2012-12-04	5667
2012-12-05	4e73
2012-12-06	5066
2012-12-07	4624
2012-12-08	3999
2012-12-09	4144
2012-12-10	4672
2012-12-11	4337
2012-12-12	3633
2012-12-13	5257
2012-12-14	5144
2012-12-15	4881
2012-12-16	4650
2012-12-17	5253
2012-12-18	5185
2012-12-19	5294
2012-12-20	4760
2012-12-21	error
2012-12-22	4429
2012-12-23	4439
2012-12-24	4635
2012-12-25	4983
2012-12-26	4564
2012-12-27	5059
2012-12-28	4184
2012-12-29	3965
2012-12-30	3602
2012-12-31	3713
