2017-04-29	5532
2017-04-30	6744
2017-05-01	5814
2017-05-02	6131
2017-05-03	6482
2017-05-04	6723
2017-05-05	6081
2017-05-06	5970
2017-05-07	6318
2017-05-08	6693
2017-05-09	6522
2017-05-10	6368
2017-05-11	6284
2017-05-12	6533
2017-05-13	6511
2017-05-14	6527
2017-05-15	i533
2017-05-16	6491
2017-05-17	6287
2017-05-18	6254
2017-05-19	6269
2017-05-20	se44
2017-05-21	6955
2017-05-22	6955
2017-05-23	6821
2017-05-24	6709
2017-05-25	6517
2017-05-26	6637
2017-05-27	9012
2017-05-28	8932
2017-05-29	i437
2017-05-30	6710
2017-05-31	6746
2017-06-01	6899
2017-06-02	8604
2017-06-03	8599
2017-06-04	i912
2017-06-05	9210
2017-06-06	9438
2017-06-07	10991
2017-06-08	10806
2017-06-09	10705
2017-06-10	9291
2017-06-11	9566
2017-06-12	11009
2017-06-13	9709
2017-06-14	9711
2017-06-15	10218
2017-06-16	9393
2017-06-17	8564
2017-06-18	8450
2017-06-19	9158
2017-06-20	9585
2017-06-21	9557
2017-06-22	11671
2017-06-23	22597
2017-06-24	25584
2017-06-25	25733
2017-06-26	217e}4
2017-06-27	18552
2017-06-28	15800
2017-06-29	13416
2017-06-30	12172
2017-07-01	10845
2017-07-02	10114
2017-07-03	9823
2017-07-04	9401
2017-07-05	9211
2017-07-06	8930
2017-07-07	8626
2017-07-08	8540
2017-07-09	9105
2017-07-10	9777
2017-07-11	9637
2017-07-12	9503
2017-07-13	9097
2017-07-14	9156
2017-07-15	se60
2017-07-16	9459
2017-07-17	10939
2017-07-18	11136
2017-07-19	11639
2017-07-20	11110
2017-07-21	10863
2017-07-22	9616
2017-07-23	9180
2017-07-24	9655
2017-07-25	9381
2017-07-26	9245
2017-07-27	8832
2017-07-28	8439
2017-07-29	i616
2017-07-30	i502
2017-07-31	7705
2017-08-01	i662
2017-08-02	7749
2017-08-03	i640
2017-08-04	i157
2017-08-05	6571
2017-08-06	6641
2017-08-07	i210
2017-08-08	i004
2017-08-09	6831
2017-08-10	i292
2017-08-11	i028
2017-08-12	6481
2017-08-13	6699
2017-08-14	i455
2017-08-15	i457
2017-08-16	i456
2017-08-17	i898
2017-08-18	i836
2017-08-19	i629
2017-08-20	8391
2017-08-21	se59
2017-08-22	es75
2017-08-23	e}156
2017-08-24	8118
2017-08-25	i939
2017-08-26	7370
2017-08-27	7726
2017-08-28	i688
2017-08-29	e277
2017-08-30	8191
2017-08-31	e}136
2017-09-01	7733
2017-09-02	e}139
2017-09-03	8291
2017-09-04	8260
2017-09-05	8321
2017-09-06	7728
2017-09-07	7e72
2017-09-08	8057
2017-09-09	9209
2017-09-10	9066
2017-09-11	8536
2017-09-12	8188
2017-09-13	i994
2017-09-14	i889
2017-09-15	i590
2017-09-16	i256
2017-09-17	6696
2017-09-18	6969
2017-09-19	6821
2017-09-20	6727
2017-09-21	9039
2017-09-22	8561
2017-09-23	6836
2017-09-24	i605
2017-09-25	i429
2017-09-26	6994
2017-09-27	6992
2017-09-28	6589
2017-09-29	5852
2017-09-30	6348
2017-10-01	6465
2017-10-02	6648
2017-10-03	16669
2017-10-04	8303
2017-10-05	6199
2017-10-06	se93
2017-10-07	5899
2017-10-08	5883
2017-10-09	i313
2017-10-10	i433
2017-10-11	6941
2017-10-12	6998
2017-10-13	6774
2017-10-14	6258
2017-10-15	6384
2017-10-16	i261
2017-10-17	i264
2017-10-18	9695
2017-10-19	6723
2017-10-20	6096
2017-10-21	se64
2017-10-22	5884
2017-10-23	6279
2017-10-24	i112
2017-10-25	8826
2017-10-26	6955
2017-10-27	6374
2017-10-28	6275
2017-10-29	6010
2017-10-30	6341
2017-10-31	6232
2017-11-01	se02
2017-11-02	se03
2017-11-03	5777
2017-11-04	5666
2017-11-05	5509
2017-11-06	5619
2017-11-07	5350
2017-11-08	5094
2017-11-09	4985
2017-11-10	4656
2017-11-11	4306
2017-11-12	4556
2017-11-13	4943
2017-11-14	4815
2017-11-15	4745
2017-11-16	4774
2017-11-17	4742
2017-11-18	4716
2017-11-19	4793
2017-11-20	4774
2017-11-21	4671
2017-11-22	4655
2017-11-23	4593
2017-11-24	4584
2017-11-25	4803
2017-11-26	4917
2017-11-27	4961
2017-11-28	4993
2017-11-29	5037
2017-11-30	4753
2017-12-01	4821
2017-12-02	5059
2017-12-03	4889
2017-12-04	5198
2017-12-05	5320
2017-12-06	5315
2017-12-07	4377
2017-12-08	4897
2017-12-09	4868
2017-12-10	4966
2017-12-11	4769
2017-12-12	4806
2017-12-13	4905
2017-12-14	5205
2017-12-15	5522
2017-12-16	5521
2017-12-17	5438
2017-12-18	5435
2017-12-19	5331
2017-12-20	5327
2017-12-21	5062
2017-12-22	4884
2017-12-23	47e3
2017-12-24	4701
2017-12-25	5065
2017-12-26	5433
2017-12-27	5537
2017-12-28	5629
2017-12-29	5456
2017-12-30	4954
2017-12-31	4741
