2017-01-01	9287
2017-01-02	8688
2017-01-03	9222
2017-01-04	9252
2017-01-05	9549
2017-01-06	9e73
2017-01-07	11869
2017-01-08	10226
2017-01-09	9975
2017-01-10	10079
2017-01-11	9409
2017-01-12	9212
2017-01-13	9105
2017-01-14	8687
2017-01-15	10382
2017-01-16	11248
2017-01-17	10084
2017-01-18	9644
2017-01-19	9119
2017-01-20	9149
2017-01-21	i848
2017-01-22	8100
2017-01-23	7976
2017-01-24	i688
2017-01-25	i318
2017-01-26	6823
2017-01-27	5271
2017-01-28	6797
2017-01-29	i540
2017-01-30	8550
2017-01-31	9078
2017-02-01	9759
2017-02-02	9880
2017-02-03	10629
2017-02-04	10253
2017-02-05	9614
2017-02-06	702
2017-02-07	10789
2017-02-08	10906
2017-02-09	10816
2017-02-10	10994
2017-02-11	9891
2017-02-12	9593
2017-02-13	9964
2017-02-14	9387
2017-02-15	13330
2017-02-16	13351
2017-02-17	12209
2017-02-18	12132
2017-02-19	11706
2017-02-20	12785
2017-02-21	12553
2017-02-22	12414
2017-02-23	12172
2017-02-24	11644
2017-02-25	11723
2017-02-26	11443
2017-02-27	12277)
2017-02-28	12645
2017-03-01	13277
2017-03-02	12193
2017-03-03	12013
2017-03-04	12214
2017-03-05	11828
2017-03-06	11865
2017-03-07	11408
2017-03-08	11214
2017-03-09	11456
2017-03-10	11652
2017-03-11	12225
2017-03-12	12107
2017-03-13	12031
2017-03-14	11595
2017-03-15	11908
2017-03-16	11948
2017-03-17	12845
2017-03-18	12698
2017-03-19	12691
2017-03-20	12326
2017-03-21	12188
2017-03-22	12157
2017-03-23	11602
2017-03-24	12022
2017-03-25	11557
2017-03-26	11303
2017-03-27	11305
2017-03-28	10912
2017-03-29	10822
2017-03-30	11153
2017-03-31	10503
2017-04-01	9926
2017-04-02	10027
2017-04-03	11295
2017-04-04	10914
2017-04-05	10659
2017-04-06	10415
2017-04-07	10h4
2017-04-08	9912
2017-04-09	9831
2017-04-10	10643
2017-04-11	10212
2017-04-12	9804
2017-04-13	10043
2017-04-14	97s7
2017-04-15	9651
2017-04-16	9429
2017-04-17	9958
2017-04-18	9813
2017-04-19	9939
2017-04-20	11424
2017-04-21	10694
2017-04-22	9505
2017-04-23	9492
2017-04-24	9675
2017-04-25	9956
2017-04-26	10045
2017-04-27	9664
2017-04-28	9525
2017-04-29	9653
2017-04-30	11274
2017-05-01	10070
2017-05-02	10108
2017-05-03	10669
2017-05-04	12403
2017-05-05	10760
2017-05-06	10687
2017-05-07	10799
2017-05-08	1117e}
2017-05-09	11235
2017-05-10	11195
2017-05-11	11035
2017-05-12	11625
2017-05-13	13896
2017-05-14	13805
2017-05-15	15677
2017-05-16	14116
2017-05-17	1167s
2017-05-18	11741
2017-05-19	11690
2017-05-20	12674
2017-05-21	15105
2017-05-22	12932
2017-05-23	12011
2017-05-24	11843
2017-05-25	11896
2017-05-26	11608
2017-05-27	11476
2017-05-28	11186
2017-05-29	11909
2017-05-30	11317
2017-05-31	11455
2017-06-01	13s67
2017-06-02	14240
2017-06-03	12958
2017-06-04	14281
2017-06-05	17382
2017-06-06	20087
2017-06-07	26762
2017-06-08	23532
2017-06-09	20235
2017-06-10	17696
2017-06-11	17339
2017-06-12	17623
2017-06-13	16825
2017-06-14	h151
2017-06-15	17164
2017-06-16	17104
2017-06-17	18003
2017-06-18	16191
2017-06-19	16635
2017-06-20	11077
2017-06-21	17784
2017-06-22	23354
2017-06-23	42344
2017-06-24	46106
2017-06-25	47s75
2017-06-26	40428
2017-06-27	35683
2017-06-28	33784
2017-06-29	29366
2017-06-30	25839
2017-07-01	24244
2017-07-02	22680
2017-07-03	20740
2017-07-04	19535
2017-07-05	19322
2017-07-06	18317
2017-07-07	17494
2017-07-08	16916
2017-07-09	17111
2017-07-10	1887s
2017-07-11	18s34
2017-07-12	18249
2017-07-13	17688
2017-07-14	16756
2017-07-15	16306
2017-07-16	16506
2017-07-17	17411
2017-07-18	18416
2017-07-19	20388
2017-07-20	19655
2017-07-21	19040
2017-07-22	17570
2017-07-23	17714
2017-07-24	18082
2017-07-25	17650
2017-07-26	16092
2017-07-27	15690
2017-07-28	15929
2017-07-29	13971
2017-07-30	14102
2017-07-31	15147
2017-08-01	14330
2017-08-02	14353
2017-08-03	14992
2017-08-04	13369
2017-08-05	12457
2017-08-06	1274e}
2017-08-07	13274
2017-08-08	1274e}
2017-08-09	12490
2017-08-10	14072
2017-08-11	12575
2017-08-12	12074
2017-08-13	12557
2017-08-14	13399
2017-08-15	13112
2017-08-16	13670
2017-08-17	14852
2017-08-18	14119
2017-08-19	1378e
2017-08-20	14352
2017-08-21	15010
2017-08-22	15¡®w6
2017-08-23	15153
2017-08-24	16189
2017-08-25	15978
2017-08-26	15314
2017-08-27	14517
2017-08-28	14601
2017-08-29	15044
2017-08-30	15185
2017-08-31	15462
2017-09-01	14493
2017-09-02	15327
2017-09-03	15445
2017-09-04	15255
2017-09-05	14776
2017-09-06	14837
2017-09-07	14667
2017-09-08	15523
2017-09-09	18119
2017-09-10	16810
2017-09-11	h531
2017-09-12	16079
2017-09-13	14629
2017-09-14	13777
2017-09-15	12735
2017-09-16	13117
2017-09-17	12515
2017-09-18	12185
2017-09-19	12061
2017-09-20	11630
2017-09-21	14964
2017-09-22	13931
2017-09-23	13057
2017-09-24	13238
2017-09-25	12407
2017-09-26	11298
2017-09-27	10998
2017-09-28	10261
2017-09-29	9897
2017-09-30	10566
2017-10-01	12041
2017-10-02	11e73
2017-10-03	12239
2017-10-04	10994
2017-10-05	11565
2017-10-06	11141
2017-10-07	11068
2017-10-08	10881
2017-10-09	12690
2017-10-10	13044
2017-10-11	13074
2017-10-12	12095
2017-10-13	error
2017-10-14	11388
2017-10-15	11927
2017-10-16	13343
2017-10-17	13501
2017-10-18	12853
2017-10-19	12220
2017-10-20	11681
2017-10-21	10721
2017-10-22	10618
2017-10-23	11984
2017-10-24	12315
2017-10-25	12186
2017-10-26	11848
2017-10-27	10854
2017-10-28	10494
2017-10-29	10123
2017-10-30	10276
2017-10-31	9971
2017-11-01	9326
2017-11-02	97e3
2017-11-03	9661
2017-11-04	9539
2017-11-05	9512
2017-11-06	9380
2017-11-07	9225
2017-11-08	9338
2017-11-09	9212
2017-11-10	8535
2017-11-11	7765
2017-11-12	eleh6
2017-11-13	9306
2017-11-14	9281
2017-11-15	9405
2017-11-16	9156
2017-11-17	9273
2017-11-18	9961
2017-11-19	9858
2017-11-20	9733
2017-11-21	9370
2017-11-22	9562
2017-11-23	9224
2017-11-24	9121
2017-11-25	9850
2017-11-26	9e78
2017-11-27	10261
2017-11-28	10818
2017-11-29	10098
2017-11-30	9556
2017-12-01	9929
2017-12-02	10777
2017-12-03	error
2017-12-04	10017
2017-12-05	9911
2017-12-06	10435
2017-12-07	10258
2017-12-08	10207
2017-12-09	10277
2017-12-10	9939
2017-12-11	9307
2017-12-12	9064
2017-12-13	9630
2017-12-14	9430
2017-12-15	9992
2017-12-16	10024
2017-12-17	9855
2017-12-18	9672
2017-12-19	9480
2017-12-20	9355
2017-12-21	9350
2017-12-22	9164
2017-12-23	9561
2017-12-24	8377
2017-12-25	9166
2017-12-26	9565
2017-12-27	9251
2017-12-28	9736
2017-12-29	10081
2017-12-30	9596
2017-12-31	9s77
