2015-01-01	3508
2015-01-02	3622
2015-01-03	3543
2015-01-04	4195
2015-01-05	4147
2015-01-06	4354
2015-01-07	4265
2015-01-08	3585
2015-01-09	3993
2015-01-10	3628
2015-01-11	3630
2015-01-12	3883
2015-01-13	3763
2015-01-14	3703
2015-01-15	3791
2015-01-16	3672
2015-01-17	3642
2015-01-18	3514
2015-01-19	4157
2015-01-20	4133
2015-01-21	3894
2015-01-22	4001
2015-01-23	3700
2015-01-24	3566
2015-01-25	3576
2015-01-26	3800
2015-01-27	3710
2015-01-28	3690
2015-01-29	3637
2015-01-30	3597
2015-01-31	3394
2015-02-01	3310
2015-02-02	3469
2015-02-03	3417
2015-02-04	3486
2015-02-05	3583
2015-02-06	3416
2015-02-07	337e
2015-02-08	4120
2015-02-09	4537
2015-02-10	4381
2015-02-11	3931
2015-02-12	5256
2015-02-13	4235
2015-02-14	3388
2015-02-15	3373
2015-02-16	3253
2015-02-17	2732
2015-02-18	1850
2015-02-19	2428
2015-02-20	2737
2015-02-21	2959
2015-02-22	3148
2015-02-23	3162
2015-02-24	3482
2015-02-25	3625
2015-02-26	3773
2015-02-27	4259
2015-02-28	4488
2015-03-01	4353
2015-03-02	5315
2015-03-03	5033
2015-03-04	6320
2015-03-05	5662
2015-03-06	5297
2015-03-07	4947
2015-03-08	5108
2015-03-09	6797
2015-03-10	6209
2015-03-11	6020
2015-03-12	5241
2015-03-13	4969
2015-03-14	4846
2015-03-15	4736
2015-03-16	4966
2015-03-17	4749
2015-03-18	4833
2015-03-19	4705
2015-03-20	4710
2015-03-21	4135
2015-03-22	4183
2015-03-23	4743
2015-03-24	4590
2015-03-25	4492
2015-03-26	5434
2015-03-27	4926
2015-03-28	4041
2015-03-29	3941
2015-03-30	4149
2015-03-31	3972
2015-04-01	3906
2015-04-02	3899
2015-04-03	3980
2015-04-04	3978
2015-04-05	3818
2015-04-06	3691
2015-04-07	4008
2015-04-08	3908
2015-04-09	3942
2015-04-10	4332
2015-04-11	3730
2015-04-12	3661
2015-04-13	3981
2015-04-14	3821
2015-04-15	3859
2015-04-16	3991
2015-04-17	4013
2015-04-18	4028
2015-04-19	3953
2015-04-20	4086
2015-04-21	4192
2015-04-22	4088
2015-04-23	3941
2015-04-24	3718
2015-04-25	3617
2015-04-26	3657
2015-04-27	3950
2015-04-28	3956
2015-04-29	3865
2015-04-30	4304
2015-05-01	4243
2015-05-02	3750
2015-05-03	3668
2015-05-04	4117
2015-05-05	4107
2015-05-06	3880
2015-05-07	3966
2015-05-08	3910
2015-05-09	3791
2015-05-10	sr17
2015-05-11	4040
2015-05-12	sr97
2015-05-13	3903
2015-05-14	3885
2015-05-15	3882
2015-05-16	3774
2015-05-17	3865
2015-05-18	3970
2015-05-19	4121
2015-05-20	3951
2015-05-21	4072
2015-05-22	3910
2015-05-23	3637
2015-05-24	3688
2015-05-25	3997
2015-05-26	4002
2015-05-27	3998
2015-05-28	3989
2015-05-29	4069
2015-05-30	3856
2015-05-31	4044
2015-06-01	4230
2015-06-02	4084
