2012-07-01	se15
2012-07-02	5827
2012-07-03	5270
2012-07-04	5808
2012-07-05	4745
2012-07-06	4140
2012-07-07	3704
2012-07-08	se35
2012-07-09	4891
2012-07-10	5142
2012-07-11	5211
2012-07-12	5202
2012-07-13	5204
2012-07-14	4769
2012-07-15	4377
2012-07-16	6618
2012-07-17	6239
2012-07-18	6209
2012-07-19	5315
2012-07-20	4813
2012-07-21	4236
2012-07-22	4495
2012-07-23	4931
2012-07-24	4371
2012-07-25	4288
2012-07-26	4208
2012-07-27	3979
2012-07-28	3158
2012-07-29	3127
2012-07-30	3470
2012-07-31	3363
2012-08-01	3570
2012-08-02	3348
2012-08-03	3559
2012-08-04	3179
2012-08-05	3047
2012-08-06	3705
2012-08-07	3565
2012-08-08	3565
2012-08-09	3582
2012-08-10	3989
2012-08-11	3939
2012-08-12	3267
2012-08-13	3981
2012-08-14	3764
2012-08-15	3697
2012-08-16	se82
2012-08-17	3595
2012-08-18	3s71
2012-08-19	3508
2012-08-20	3689
2012-08-21	3743
2012-08-22	3649
2012-08-23	3461
2012-08-24	3618
2012-08-25	3501
2012-08-26	3401
2012-08-27	3996
2012-08-28	3842
2012-08-29	387e
2012-08-30	3820
2012-08-31	3e74
2012-09-01	3678
2012-09-02	3689
2012-09-03	4355
2012-09-04	4086
2012-09-05	4460
2012-09-06	4251
2012-09-07	4158
2012-09-08	3902
2012-09-09	4122
2012-09-10	4806
2012-09-11	4672
2012-09-12	4571
2012-09-13	4498
2012-09-14	4351
2012-09-15	se58
2012-09-16	3599
2012-09-17	4555
2012-09-18	4364
2012-09-19	4713
2012-09-20	5808
2012-09-21	5152
2012-09-22	3841
2012-09-23	4152
2012-09-24	4657
2012-09-25	4028
2012-09-26	4113
2012-09-27	3940
2012-09-28	3489
2012-09-29	3088
2012-09-30	2716
2012-10-01	2841
2012-10-02	2756
2012-10-03	2694
2012-10-04	2797
2012-10-05	2978
2012-10-06	2e}76
2012-10-07	3002
2012-10-08	3985
2012-10-09	4401
2012-10-10	4317
2012-10-11	3980
2012-10-12	3886
2012-10-13	3236
2012-10-14	3265
2012-10-15	3898
2012-10-16	3990
2012-10-17	4081
2012-10-18	3741
2012-10-19	se93
2012-10-20	4539
2012-10-21	4100
2012-10-22	4408
2012-10-23	4326
2012-10-24	4254
2012-10-25	4624
2012-10-26	error
2012-10-27	s774
2012-10-28	4797
2012-10-29	4619
2012-10-30	3944
2012-10-31	3704
2012-11-01	3314
2012-11-02	3572
2012-11-03	3251
2012-11-04	3107
2012-11-05	3550
2012-11-06	3423
2012-11-07	3301
2012-11-08	3391
2012-11-09	3606
2012-11-10	3039
2012-11-11	2864
2012-11-12	3460
2012-11-13	3398
2012-11-14	3315
2012-11-15	3116
2012-11-16	3434
2012-11-17	2979
2012-11-18	3025
2012-11-19	3559
2012-11-20	3412
2012-11-21	3283
2012-11-22	3321
2012-11-23	3271
2012-11-24	2885
2012-11-25	2997
2012-11-26	4154
2012-11-27	4150
2012-11-28	3730
2012-11-29	4253
2012-11-30	3712
2012-12-01	3380
2012-12-02	3325
2012-12-03	sr87
2012-12-04	3591
2012-12-05	se98
2012-12-06	3483
2012-12-07	3312
2012-12-08	3022
2012-12-09	3103
2012-12-10	3690
2012-12-11	3436
2012-12-12	3241
2012-12-13	4161
2012-12-14	se85
2012-12-15	3980
2012-12-16	3806
2012-12-17	4485
2012-12-18	4520
2012-12-19	4383
2012-12-20	4033
2012-12-21	4048
2012-12-22	3720
2012-12-23	3722
2012-12-24	4090
2012-12-25	4015
2012-12-26	sr97
2012-12-27	3302
2012-12-28	2993
2012-12-29	2750
2012-12-30	2741
2012-12-31	3015
