2017-12-16	3611
2017-12-17	3770
2017-12-18	3999
2017-12-19	3e}72
2017-12-20	3e74
2017-12-21	3840
2017-12-22	3802
2017-12-23	3365
2017-12-24	3515
2017-12-25	6596
2017-12-26	5681
2017-12-27	4159
2017-12-28	4072
2017-12-29	4027
2017-12-30	3443
2017-12-31	3254
