2016-01-01	3764
2016-01-02	3730
2016-01-03	3839
2016-01-04	4525
2016-01-05	4508
2016-01-06	4356
2016-01-07	4324
2016-01-08	4411
2016-01-09	4115
2016-01-10	4125
2016-01-11	4479
2016-01-12	4199
2016-01-13	4100
2016-01-14	4019
2016-01-15	4196
2016-01-16	3964
2016-01-17	3923
2016-01-18	4086
2016-01-19	3906
2016-01-20	4070
2016-01-21	4001
2016-01-22	4048
2016-01-23	3860
2016-01-24	3814
2016-01-25	4200
2016-01-26	4051
2016-01-27	3775
2016-01-28	3770
2016-01-29	3720
2016-01-30	3390
2016-01-31	3277
2016-02-01	3406
2016-02-02	3329
2016-02-03	3041
2016-02-04	3074
2016-02-05	2849
2016-02-06	2513
2016-02-07	1887
2016-02-08	2325
2016-02-09	2615
2016-02-10	2719
2016-02-11	2957
2016-02-12	3383
2016-02-13	3451
2016-02-14	3829
2016-02-15	5655
2016-02-16	5248
2016-02-17	4902
2016-02-18	6941
2016-02-19	4974
2016-02-20	4111
2016-02-21	4136
2016-02-22	4504
2016-02-23	4524
2016-02-24	4600
2016-02-25	4737
2016-02-26	4743
2016-02-27	4451
2016-02-28	5248
2016-02-29	e}165
2016-03-01	5542
2016-03-02	5356
2016-03-03	5144
2016-03-04	4851
2016-03-05	4473
2016-03-06	4613
2016-03-07	6182
2016-03-08	5824
2016-03-09	5468
2016-03-10	5689
2016-03-11	6208
2016-03-12	4952
2016-03-13	4739
2016-03-14	se54
2016-03-15	5339
2016-03-16	5273
2016-03-17	5418
2016-03-18	5228
2016-03-19	4826
2016-03-20	4689
2016-03-21	5279
2016-03-22	5238
2016-03-23	5266
2016-03-24	5188
2016-03-25	4853
2016-03-26	4111
2016-03-27	4076
2016-03-28	4600
2016-03-29	4197
2016-03-30	4217
2016-03-31	4115
2016-04-01	4069
2016-04-02	se48
2016-04-03	3711
2016-04-04	3761
2016-04-05	4270
2016-04-06	4378
2016-04-07	4308
2016-04-08	4674
2016-04-09	4093
2016-04-10	3969
2016-04-11	4543
2016-04-12	4340
2016-04-13	4410
2016-04-14	3941
2016-04-15	4080
2016-04-16	3s71
2016-04-17	3245
2016-04-18	4129
2016-04-19	3923
2016-04-20	4038
2016-04-21	3846
2016-04-22	3677
2016-04-23	3945
2016-04-24	4197
2016-04-25	4558
2016-04-26	4491
2016-04-27	4458
2016-04-28	4378
2016-04-29	4260
2016-04-30	4285
2016-05-01	4271
2016-05-02	4041
2016-05-03	4617
2016-05-04	4548
2016-05-05	4336
2016-05-06	4692
2016-05-07	4076
2016-05-08	3e76
2016-05-09	4203
2016-05-10	4216
2016-05-11	387s
2016-05-12	4045
2016-05-13	4071
2016-05-14	4014
2016-05-15	3936
2016-05-16	4199
2016-05-17	4178
2016-05-18	4122
2016-05-19	4205
2016-05-20	4018
2016-05-21	4110
2016-05-22	4024
2016-05-23	4468
2016-05-24	4562
2016-05-25	4181
2016-05-26	4283
2016-05-27	4210
2016-05-28	4190
2016-05-29	4065
2016-05-30	4457
2016-05-31	4256
2016-06-01	4155
2016-06-02	4612
2016-06-03	4834
2016-06-04	4571
2016-06-05	4713
2016-06-06	5460
2016-06-07	5545
2016-06-08	5345
2016-06-09	5101
2016-06-10	5007
2016-06-11	5525
2016-06-12	5857
2016-06-13	5545
2016-06-14	5352
2016-06-15	5343
2016-06-16	5372
2016-06-17	5388
2016-06-18	4e}75
2016-06-19	4989
2016-06-20	se64
2016-06-21	6053
2016-06-22	8331
2016-06-23	1e471
2016-06-24	18952
2016-06-25	21010
2016-06-26	17490
2016-06-27	15506
2016-06-28	11812
2016-06-29	9761
2016-06-30	8457
